Time,Latitude,Longitude,Depth,Magnitude,Magnitude_type
2013-06-26T17:16:58.797137Z,40.7033,30.6383,15.279,2.38831,ML
2013-06-26T17:31:31.557137Z,40.7032,30.6386,15.196,2.29135,ML
2013-06-26T19:51:30.157137Z,40.7033,30.6374,15.164,1.80316,ML
2013-06-26T19:55:30.277137Z,40.7033,30.6375,15.162,1.74706,ML
2013-06-26T21:07:34.997137Z,40.7049,30.6375,15.293,1.36256,ML
2013-06-26T21:26:16.357137Z,40.7038,30.6374,15.141,1.35602,ML
2013-06-27T02:41:57.026376Z,40.7024,30.635,14.713,1.35711,ML
2013-06-27T03:23:01.277137Z,40.7032,30.6374,15.165,1.45414,ML
2013-06-27T03:23:08.626376Z,40.7024,30.6344,14.771,1.5591,ML
2013-06-27T03:26:36.266376Z,40.7025,30.6347,14.851,1.59198,ML
2013-06-28T03:40:47.866597Z,40.7076,30.6353,15.536,1.51734,ML
2013-06-28T05:50:00.346640Z,40.083,29.9794,10.9896,1.08529,ML
2013-06-28T20:47:42.901208Z,40.7058,30.6371,15.61,1.55544,ML
2013-06-30T02:05:20.820231Z,40.6756,30.6481,14.509,1.0752,ML
2013-06-30T02:12:42.460231Z,40.6756,30.6482,14.593,1.07017,ML
2013-06-30T02:53:56.864179Z,40.6748,30.6565,13.817,2.13611,ML
2013-06-30T03:22:05.820231Z,40.6755,30.6483,14.642,3.86917,ML
2013-06-30T03:24:55.764646Z,40.6823,30.6527,17.475,1.21533,ML
2013-06-30T04:04:35.084646Z,40.6811,30.6539,17.529,1.204,ML
2013-06-30T04:07:53.244646Z,40.6753,30.6569,19.874,1.14133,ML
2013-06-30T05:35:22.524646Z,40.6817,30.6541,17.588,1.7646,ML
2013-07-02T21:21:26.138996Z,40.0128,29.9578,11.5104,2.4059,ML
2013-07-02T21:21:27.426640Z,40.083,29.9794,10.9896,1.98903,ML
2013-07-02T21:22:46.738996Z,40.0128,29.9578,11.5104,1.75266,ML
2013-07-02T21:22:48.026640Z,40.083,29.9794,10.9896,1.31228,ML
2013-07-02T21:22:53.378996Z,40.0128,29.9578,11.5104,1.63877,ML
2013-07-02T21:22:54.666640Z,40.083,29.9794,10.9896,1.23632,ML
2013-07-02T21:27:31.338996Z,40.0128,29.9578,11.5104,1.20318,ML
2013-07-02T22:33:10.418996Z,40.0128,29.9578,11.5104,1.33972,ML
2013-07-03T00:57:07.506640Z,40.083,29.9794,10.9896,1.08565,ML
2013-07-03T01:46:14.138996Z,40.0128,29.9578,11.5104,1.29866,ML
2013-07-03T01:48:45.106640Z,40.083,29.9794,10.9896,1.0489,ML
2013-07-03T01:49:17.315172Z,40.7308,30.194,13.184,2.65013,ML
2013-07-03T01:55:39.141958Z,40.0198,29.9578,11.5104,1.25388,ML
2013-07-03T02:27:25.804646Z,40.6812,30.6547,17.479,1.36879,ML
2013-07-03T04:39:51.338996Z,40.0128,29.9578,11.5104,1.31724,ML
2013-07-03T05:05:56.708393Z,40.6671,30.3623,9.096,1.31314,ML
2013-07-03T08:42:57.988393Z,40.6685,30.3632,9.062,1.26917,ML
2013-07-03T09:13:27.588393Z,40.668,30.3623,9.193,1.34898,ML
2013-07-05T00:17:48.306640Z,40.083,29.9794,10.9896,1.35385,ML
2013-07-05T02:02:49.626640Z,40.083,29.9794,10.9896,1.09672,ML
2013-07-05T06:33:37.388393Z,40.668,30.3623,9.193,1.76308,ML
2013-07-05T15:01:56.234830Z,40.6954,30.3869,7.471,1.48609,ML
2013-07-06T01:22:46.114830Z,40.6958,30.3872,7.293,2.25697,ML
2013-07-06T01:22:57.594830Z,40.696,30.3865,7.247,1.4419,ML
2013-07-06T05:05:10.106640Z,40.083,29.9794,10.9896,1.39086,ML
2013-07-06T06:17:57.234830Z,40.6958,30.3864,7.427,1.53439,ML
2013-07-06T19:48:35.154830Z,40.6943,30.3881,7.799,1.42681,ML
2013-07-07T06:07:10.832774Z,40.686,30.37,9.954,1.50265,ML
2013-07-07T07:29:44.386640Z,40.083,29.9794,10.9896,1.38121,ML
2013-07-07T19:43:56.428393Z,40.6695,30.3617,8.935,1.27277,ML
2013-07-08T03:18:20.395341Z,40.7083,30.3233,9.824,1.1486,ML
2013-07-08T05:54:06.966110Z,40.7488,30.2833,10.513,1.10022,ML
2013-07-08T07:54:20.468393Z,40.669,30.3628,9.006,1.43284,ML
2013-07-09T03:26:18.138996Z,40.0128,29.9578,11.5104,1.37924,ML
2013-07-09T16:00:50.146640Z,40.083,29.9794,10.9896,1.35411,ML
2013-07-09T20:10:17.424494Z,40.0272,30.2201,0.989583,1.06185,ML
2013-07-10T06:09:46.268393Z,40.6693,30.3645,8.962,1.46852,ML
2013-07-12T02:03:19.737240Z,40.4324,30.2707,7.79297,2.02847,ML
2013-07-12T14:50:52.306640Z,40.083,29.9794,10.9896,1.23241,ML
2013-07-13T22:48:37.475341Z,40.7081,30.3238,9.853,1.05143,ML
2013-07-13T23:20:28.555341Z,40.7081,30.324,9.83,1.0965,ML
2013-07-14T07:49:34.264494Z,40.0272,30.2201,0.989583,1.22685,ML
2013-07-15T16:26:19.586640Z,40.083,29.9794,10.9896,1.19768,ML
2013-07-18T03:32:39.305931Z,40.7095,30.6565,15.978,1.85798,ML
2013-07-18T05:16:55.443955Z,40.707,30.6612,15.629,1.549,ML
2013-07-19T05:08:48.483361Z,40.0336,29.8703,4.94792,2.12493,ML
2013-07-20T17:34:10.906640Z,40.083,29.9794,10.9896,1.34051,ML
2013-07-21T03:33:53.115172Z,40.7308,30.194,13.184,2.78782,ML
2013-07-21T04:22:26.075172Z,40.7307,30.194,13.184,2.15667,ML
2013-07-21T04:53:27.399135Z,40.0899,29.9648,10.0521,1.69869,ML
2013-07-21T08:20:24.921232Z,40.7055,30.3205,9.398,1.41201,ML
2013-07-21T08:24:05.556227Z,40.6983,30.3193,9.482,1.03843,ML
2013-07-21T08:25:00.956227Z,40.6978,30.3184,8.968,1.22245,ML
2013-07-21T08:25:22.756227Z,40.7027,30.3281,9.92,1.11456,ML
2013-07-21T08:25:39.036227Z,40.6982,30.3185,8.922,1.13402,ML
2013-07-21T08:25:48.881232Z,40.7108,30.3102,8.735,1.3028,ML
2013-07-21T08:37:05.953075Z,40.7046,30.3209,9.673,1.4338,ML
2013-07-21T08:50:21.873075Z,40.7053,30.3211,9.738,1.4227,ML
2013-07-21T09:39:22.073075Z,40.7049,30.3175,9.516,1.33468,ML
2013-07-21T09:48:04.121232Z,40.7055,30.32,9.509,1.20687,ML
2013-07-21T10:04:06.116227Z,40.6976,30.319,8.858,1.66922,ML
2013-07-21T10:04:12.321232Z,40.7043,30.3194,9.294,1.39986,ML
2013-07-21T10:05:17.485333Z,40.7055,30.3109,11.704,1.22345,ML
2013-07-21T12:10:46.736900Z,40.0408,29.9504,10.0521,1.39394,ML
2013-07-21T21:24:53.593075Z,40.704,30.3198,9.8,1.20573,ML
2013-07-22T17:51:21.393075Z,40.7039,30.321,9.842,1.80332,ML
2013-07-22T19:59:40.565333Z,40.7066,30.3114,11.933,1.45045,ML
2013-07-22T20:34:15.201232Z,40.7053,30.3197,9.491,1.25109,ML
2013-07-22T21:01:23.081232Z,40.705,30.3204,9.36,1.75856,ML
2013-07-22T21:30:14.921232Z,40.7049,30.321,9.457,1.22245,ML
2013-07-22T21:41:02.041232Z,40.7051,30.3207,9.368,1.17854,ML
2013-07-23T05:55:25.477137Z,40.7041,30.6433,15.192,2.11454,ML
2013-07-24T06:56:01.723361Z,40.0336,29.8703,4.94792,1.18287,ML
2013-07-24T10:20:10.913075Z,40.704,30.3224,9.777,1.39124,ML
2013-07-24T10:28:23.516227Z,40.6973,30.3199,8.954,1.73318,ML
2013-07-24T16:36:10.516227Z,40.6966,30.3234,10.031,1.19006,ML
2013-07-24T18:16:22.833075Z,40.7042,30.3213,9.755,1.26689,ML
2013-07-24T19:25:30.066364Z,40.7487,30.2851,10.467,2.06399,ML
2013-07-25T15:33:16.946640Z,40.083,29.9794,10.9896,1.63501,ML
2013-07-25T17:12:49.473168Z,40.0677,29.6586,4.42708,1.95887,ML
2013-07-25T18:53:18.759134Z,40.0899,29.9648,10.0521,1.55033,ML
2013-07-26T23:46:52.908393Z,40.6684,30.3643,9.087,1.18813,ML
2013-07-28T16:41:50.202134Z,40.5734,30.8425,7.663,2.31991,ML
2013-07-29T11:01:05.563361Z,40.0336,29.8703,4.94792,1.61368,ML
2013-08-01T07:59:54.733787Z,40.4806,30.728,7.769,1.12708,ML
2013-08-01T08:01:38.133786Z,40.4806,30.7279,7.78,1.24863,ML
2013-08-01T08:03:08.053318Z,40.4856,30.729,8.288,1.17052,ML
2013-08-01T08:06:56.133786Z,40.478,30.7278,7.908,1.03003,ML
2013-08-01T08:07:28.853786Z,40.4807,30.728,7.763,2.17913,ML
2013-08-01T08:07:58.653786Z,40.4804,30.7267,7.274,1.039,ML
2013-08-04T07:39:36.017620Z,40.0392,29.5714,0.989583,2.36272,ML
2013-08-07T13:43:05.173786Z,40.4802,30.7279,7.873,1.10981,ML
2013-08-07T13:44:49.733787Z,40.4802,30.7276,7.705,1.04391,ML
2013-08-07T15:46:40.605696Z,40.0619,29.9576,15.9896,2.13908,ML
2013-08-07T15:50:32.645696Z,40.0619,29.9576,15.9896,1.29547,ML
2013-08-12T08:13:45.672026Z,40.0604,29.6003,1.09375,1.81976,ML
2013-08-17T03:05:38.164916Z,40.8847,30.466,4.4401,1.07765,ML
2013-08-18T23:06:23.666640Z,40.083,29.9794,10.9896,1.04843,ML
2013-08-20T01:07:51.774532Z,40.4465,30.7135,1.088,1.52728,ML
2013-08-20T11:37:44.254532Z,40.4486,30.6925,4.057,1.03497,ML
2013-08-24T20:30:30.162292Z,40.0534,29.5931,0.989583,1.69437,ML
2013-08-25T02:40:14.547781Z,40.0392,29.5714,1.09375,1.52417,ML
2013-08-25T16:45:57.940537Z,40.5429,30.3178,0.469,1.19152,ML
2013-08-28T12:06:22.754430Z,40.5242,30.5573,8.399,2.24804,ML
2013-08-28T12:28:21.054684Z,40.5235,30.5563,8.597,1.41114,ML
2013-08-29T09:57:00.100537Z,40.5394,30.3159,0.142,1.06769,ML
2013-08-30T09:56:01.725696Z,40.0619,29.9576,15.9896,1.29079,ML
2013-08-30T18:27:43.660538Z,40.5224,30.3135,0.334,1.03017,ML
2013-09-01T06:28:22.837662Z,40.7104,30.1714,4.377,1.11863,ML
2013-09-03T15:29:46.666640Z,40.083,29.9794,10.9896,1.21082,ML
2013-09-04T03:52:06.266640Z,40.083,29.9794,10.9896,1.30845,ML
2013-09-04T07:23:13.700537Z,40.5314,30.3214,1.019,1.17775,ML
2013-09-06T04:09:24.257585Z,40.7021,30.6623,11.484,1.5476,ML
2013-09-07T05:19:03.020537Z,40.5352,30.3127,0.336,1.03839,ML
2013-09-07T15:36:34.746640Z,40.083,29.9794,10.9896,1.30075,ML
2013-09-11T16:00:58.506640Z,40.083,29.9794,10.9896,1.16232,ML
2013-09-11T16:21:10.140537Z,40.5384,30.319,0.478,1.05322,ML
2013-09-12T04:38:08.519134Z,40.0899,29.9648,10.0521,1.10635,ML
2013-09-12T14:53:02.306640Z,40.083,29.9794,10.9896,1.38504,ML
2013-09-14T08:33:34.980537Z,40.5476,30.3044,0.422,1.06582,ML
2013-09-16T16:55:36.826376Z,40.7087,30.6429,15.176,1.89696,ML
2013-09-17T13:43:35.020537Z,40.5169,30.3104,0.679,1.11882,ML
2013-09-18T04:59:52.286059Z,40.7617,30.4084,10.471,1.20598,ML
2013-09-18T15:19:05.106640Z,40.083,29.9794,10.9896,1.10682,ML
2013-09-19T03:40:07.193168Z,40.0677,29.6586,4.42708,1.78157,ML
2013-09-19T08:13:43.073168Z,40.0677,29.6586,4.42708,1.85042,ML
2013-09-20T10:11:48.073168Z,40.0677,29.6586,4.42708,1.76178,ML
2013-09-20T15:33:40.506640Z,40.083,29.9794,10.9896,1.21215,ML
2013-09-20T17:32:37.860537Z,40.5245,30.3124,0.212,1.16922,ML
